seller_id,length,recency,frequency,monetary,review,time_process,cluster
166e8f1381e09651983c38b1f6f91c11,2,13,1.0,109.0,5.0,5.229444444444445,Regular Seller
167fd940acebc789debd6eb418c46e38,7,3,1.0,1178.48,3.0,4.150081018518518,Regular Seller
1690cada046eb7e92c12f98b1f8a8167,5,1,2.0,1992.91,5.0,0.9407407407407408,Regular Seller
16bdc8cefd0e32a6f0824d296c5ad14a,1,5,1.0,61.08,5.0,2.3107291666666665,Regular Seller
1703bc09972dab9782e7a9194943b69f,1,2,1.0,356.11,5.0,2.5184837962962963,Regular Seller
1710c3aaa9c6b44ec3883ee0fe300e21,2,4,1.0,1226.55,5.0,0.7487615740740741,Regular Seller
17306570e772e7718c92a562d33f5f1d,15,5,2.0,11627.01,4.0,3.075520833333333,Regular Seller
173d56ffbd4c56cb80fc3615487d712b,1,1,2.0,397.61,5.0,1.5953298611111113,Regular Seller
1746c1ae87ac63d530c7c943d0ac42e2,1,9,1.0,252.35,5.0,7.882280092592593,Regular Seller
1771297ac436903d1dd6b0e9279aa505,15,6,2.0,4484.42,5.0,0.7420601851851852,Regular Seller
1782ce2db72c3dda627d5e7c898104e1,16,4,1.0,2427.57,4.0,1.562696759259259,Regular Seller
17908cf9b444ee34047cadd5c0f4a516,12,1,1.0,2495.41,5.0,1.879108796296296,Regular Seller
17998cf586426bf0f2c3726cb0a4b211,7,8,1.0,179.2,4.0,1.0670081018518518,Regular Seller
179d859f51292aac5c10806a356f7af9,3,1,5.0,682.15,5.0,0.9673842592592592,Regular Seller
17a053fcb14bd219540cbde0df490be0,14,1,8.0,69414.38,5.0,2.419201388888889,Regular Seller
17ca9b9e9b9ef8fdb529001b49ebb50f,14,1,7.0,14152.0,5.0,0.8557465277777778,Regular Seller
17e34d8224d27a541263c4c64b11a56b,19,1,12.0,60708.14,5.0,1.5238715277777777,Potensial Seller
17eea220a40cc0d2c0c5346379682398,1,12,3.0,951.98,5.0,4.089016203703704,Regular Seller
17f51e7198701186712e53a39c564617,19,1,2.0,67584.27,5.0,11.46011574074074,Regular Seller
180c3376aff0e43dd5788709df48a843,6,8,1.0,6398.47,5.0,3.467013888888889,Regular Seller
1835b56ce799e6a4dc4eddc053f04066,12,1,33.0,72587.15,4.0,1.2614409722222222,Potensial Seller
1838dd9b8977065acf51d95e0053ea7a,14,1,4.0,4462.69,5.0,1.0128240740740742,Regular Seller
184725737946a1a938bbbd1a9e978103,1,1,3.0,403.5700000000001,5.0,0.9964814814814816,Regular Seller
184a67a8f9f63234d3a92340bbdb727f,14,10,1.0,896.8299999999999,5.0,3.724039351851852,Regular Seller
186cdd1b2df32caa72cfb410bba768d3,4,1,2.0,1609.73,5.0,2.732748842592593,Regular Seller
189ca3538ce9f920cacf0f982cbe223b,3,1,1.0,650.73,5.0,0.489537037037037,Regular Seller
18a349e75d307f4b4cc646a691ed4216,13,1,8.0,14599.75,4.0,1.1343518518518518,Regular Seller
18e694e0e48ed6f7aa3f24aade5fd697,3,1,10.0,1494.25,5.0,0.8505902777777777,Potensial Seller
1900267e848ceeba8fa32d80c1a5f5a8,16,1,24.0,57773.14,5.0,1.3655439814814816,Potensial Seller
191d55f7edb8524d525ed01b20fe32e8,3,8,1.0,812.8,3.0,5.885370370370371,Regular Seller
19484c79cef6c062cb177aa4ef2fcc3c,1,1,1.0,212.06,1.0,19.179675925925928,Dormant Seller
1961c3e1272bfeceb05d0b78b5bbfdaf,2,1,1.0,1153.39,5.0,1.4915625,Regular Seller
1976a05ecf2996d6ffb7b5430e635fe7,8,12,1.0,2396.2,5.0,1.7940856481481482,Regular Seller
1987cd4be10fe09ee50454f9c354d1c6,6,6,2.0,3684.51,5.0,2.6761574074074077,Regular Seller
198c7ea11960a9844b544d9bcdca860c,8,13,3.0,2225.38,5.0,0.9226620370370372,Regular Seller
1996942dc085d7773ba77a529b163cd0,4,1,2.0,2853.69,5.0,1.9538773148148147,Regular Seller
19a7c9f66ffa6452ff4b4c0cca71da27,1,12,1.0,338.74,5.0,4.018738425925926,Regular Seller
19d62d484cba71963c93f0f00ab42013,1,5,1.0,162.59,4.0,6.954675925925926,Regular Seller
19e0f40a907ec568c34bfac15de4f4a1,9,11,1.0,219.62,5.0,1.417795138888889,Regular Seller
1a3df491d1c4f1589fc2b934ada68bf2,17,1,9.0,32340.74,5.0,3.1729398148148147,Potensial Seller
1a8e2d9c38b84a9702ac7922924b0573,1,7,1.0,97.0,5.0,0.345787037037037,Regular Seller
1a932caad4f9d804097d7f8e615baed1,4,1,4.0,14313.51,4.0,0.7314930555555555,Regular Seller
1acde099eb406aa220b1169b188b42da,3,10,3.0,522.52,5.0,1.58671875,Regular Seller
1b0b0f4f95e962d6f32fe90c759d0479,9,1,1.0,163.17000000000002,5.0,5.5901851851851845,Regular Seller
1b1ae47a313a825a7ccceb8e2e30fa9d,8,4,1.0,2056.48,5.0,1.1498148148148148,Regular Seller
1b45169b635ef59425637e9a33eb5fb3,7,1,1.0,555.35,5.0,2.2360243055555555,Regular Seller
1b4b28463457a256e9a784ebe2a8f630,1,1,1.0,715.34,1.0,11.65599537037037,Dormant Seller
1b4c3a6f53068f0b6944d2d005c9fc89,18,2,5.0,19605.04,5.0,0.957037037037037,Regular Seller
1b61fb1f0f2185d89e9a126c498e9cc7,1,15,1.0,65.81,5.0,4.401944444444444,Regular Seller
1b65c144b17e607c0f37f10bb7dfec8d,2,3,1.0,853.27,1.0,0.420949074074074,Regular Seller
1b7e5006cb25dd23ce8686691013b121,12,1,1.0,2785.96,5.0,5.625972222222222,Regular Seller
1b8356dabde1d35e17cef975c3f82730,10,10,5.0,5209.91,5.0,1.2167939814814814,Regular Seller
1b8b75e227c9a9c100d0c210fb6176ce,11,10,3.0,1648.49,5.0,8.869635416666666,Regular Seller
1b938a7ec6ac5061a66a3766e0e75f90,12,1,2.0,4971.24,5.0,1.3453819444444444,Regular Seller
1bb2bdb95f4841f1bba2c0d2cd83d3c9,20,1,4.0,6254.25,5.0,3.1631365740740742,Regular Seller
1bb3812d5f0747a3ab7348f199001a10,10,1,1.0,1049.57,5.0,1.854525462962963,Regular Seller
1bc2e21de46adfea6b98cc96b00f3b40,4,16,1.0,2594.67,4.0,6.122789351851852,Regular Seller
1c129092bf23f28a5930387c980c0dfc,11,1,18.0,17737.12,5.0,3.6258449074074073,Potensial Seller
1c40343cc5d18c2d8248ac2f3366de34,4,1,5.0,3368.2,5.0,2.451840277777778,Regular Seller
1c56ffe0e9dea2657fc6e95b53f40b13,2,1,1.0,267.39,5.0,0.4102199074074074,Regular Seller
1c5e4e49b9079480255b49d50aac1aa9,18,1,1.0,11062.72,5.0,2.748530092592593,Regular Seller
1c68394e931a64f90ea236c5ea590300,14,1,11.0,40821.9,4.0,3.2286574074074075,Potensial Seller
1c742ac33582852aaf3bcfbf5893abcf,1,3,1.0,113.69,5.0,2.695775462962963,Regular Seller
1c83418358f249c9d6affa52d579db0e,1,17,1.0,39.42,5.0,3.169212962962963,Regular Seller
1ca4bdb0cd7fc48e949bac066188ed26,5,2,1.0,1503.45,5.0,5.128587962962963,Regular Seller
1ca7077d890b907f89be8c954a02686a,8,5,15.0,19989.17,1.0,5.430405092592593,Potensial Seller
1caf283236cd69af44cbc09a0a1e7d32,16,2,2.0,1872.54,5.0,1.3313657407407409,Regular Seller
1cbcd2ee0afb3fc09963b87eb65e7e4f,1,3,1.0,391.9500000000001,5.0,1.3771527777777777,Regular Seller
1cbd32d00d01bb8087a5eb088612fd9c,4,1,2.0,1353.63,5.0,3.3835243055555555,Regular Seller
1cbd50a8c52e6cf8e315c5709fab386f,7,2,1.0,1006.66,4.0,1.1505671296296296,Regular Seller
1cbdc7cf130a41fd13a3c2a7d2fcfda7,1,4,1.0,98.33,5.0,1.701863425925926,Regular Seller
1cd9e0cc1839d55516843def5600816d,3,1,1.0,926.72,5.0,2.110208333333333,Regular Seller
1ce3ae5a399804d1a87e706f8a813c3e,13,1,3.0,5517.6,4.0,1.1468287037037035,Regular Seller
1d0646a72178a6fb37ee8082140e06ec,2,1,1.0,97.62,5.0,1.2209432870370371,Regular Seller
1d0997ff06b524ce9289ffd75114ecd3,11,10,1.0,3873.57,5.0,3.990173611111111,Regular Seller
1d139e3a3b14025640d8df1b230aace0,3,10,1.0,71.18,3.5,1.2003703703703703,Regular Seller
1d1bbb8ac1581824986f582583fff01d,5,1,2.0,226.47,4.0,2.786087962962963,Regular Seller
1d2732ef8321502ee8488e8bed1ab8cd,14,4,1.0,1400.9,4.0,3.318287037037037,Regular Seller
1d29dfba02015238dfbe2449a5eaa361,16,4,1.0,789.92,5.0,0.8608622685185185,Regular Seller
1d4587203296c8f4ad134dc286fa6db0,9,1,4.0,3592.62,5.0,0.8352314814814815,Regular Seller
1d503743d2526f03f0c2c89540ee008c,7,2,1.0,1259.39,5.0,1.9176793981481484,Regular Seller
1d8dbc4f32378d715c717c1c1fc57bae,16,3,5.0,16468.7,5.0,3.794351851851852,Regular Seller
1d953075c2f0dd990bacf27b83b330f1,1,1,1.0,78.32,5.0,1.0428240740740742,Regular Seller
1da366cade6d8276e7d8beea7af5d4bf,11,9,5.0,8942.6,4.0,6.804809027777778,Regular Seller
1da3aeb70d7989d1e6d9b0e887f97c23,18,1,14.0,20284.99,5.0,1.1671527777777777,Potensial Seller
1dc2de47ee26a0a5b12dc14fd6dc0dea,7,1,3.0,2625.89,5.0,2.258090277777778,Regular Seller
1dcfa3835714681d4ba4a93bc1e0fd41,6,9,2.0,1816.14,5.0,4.814386574074074,Regular Seller
1dd33b8119b3cb1056ed5dc88cd0aaf4,4,7,2.0,1641.74,4.0,1.2780034722222222,Regular Seller
1de62b6f2fd96227629786db492433db,3,1,1.0,334.34000000000003,5.0,0.3707638888888889,Regular Seller
1dfe5347016252a7884b694d4f10f5c4,7,5,3.0,3486.7,4.0,1.7282523148148148,Regular Seller
1e26c56af8d48424e1df0140a2401f83,3,1,1.0,292.39,5.0,0.8836747685185186,Regular Seller
1e47d8b6546eb3a77b1acddcc9406242,1,16,1.0,166.71,1.0,16.20380787037037,Dormant Seller
1e47defeeadeca0e9a18fa5a9311e735,2,14,1.0,291.62,5.0,0.1757986111111111,Regular Seller
1e483cc5c76fef08d3ca05f9a8af7d01,4,16,2.0,295.73,4.0,1.687662037037037,Regular Seller
1e8b33f18b4f7598d87f5cbee2282cc2,10,1,11.0,23285.09,5.0,1.136215277777778,Potensial Seller
1e8c6a4c538f286aee9573239740a4b4,5,1,1.0,1682.85,4.0,1.465775462962963,Regular Seller
1e9d5a33694bddb76316fd1f54734d20,2,1,1.0,468.94,4.5,4.511244212962963,Regular Seller
1eade46fba20122dc4aefb379f8c636b,18,2,3.0,5923.37,5.0,1.1533564814814814,Regular Seller
1f1bb1f0859883505541bdd6606193e5,16,2,2.0,19104.45,5.0,3.674421296296296,Regular Seller
1f2eebc0e970fd3c463e4f5d9652687a,1,1,1.0,53.47,5.0,6.572071759259259,Regular Seller
1f50f920176fa81dab994f9023523100,17,1,81.0,289129.32,5.0,3.214768518518518,High-Value Seller
1f7dfad2cb384ea4d2d7e1ffbd78c407,1,4,1.0,57.29,1.0,4.96,Regular Seller
1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,14,4,1.0,632.68,5.0,0.8486921296296296,Regular Seller
1f867308a0ce13133a4e639ff4de0c02,10,3,1.0,1764.34,5.0,1.831226851851852,Regular Seller
1f9ab4708f3056ede07124aad39a2554,18,3,4.0,15940.72,4.0,2.339699074074074,Regular Seller
1fbe10c70e30765ed1de86d9f7e98409,2,2,1.0,428.91,1.0,3.341597222222222,Regular Seller
1fdc574883ef3b33ad41562d93f3a74a,9,2,2.0,4524.27,5.0,1.1874189814814815,Regular Seller
1fe5540d7c1c37a595fefbacd5570d9e,1,1,20.0,7476.93,5.0,2.0983796296296298,Potensial Seller
1fe61aa5494bd3ae92a2c13e067c810f,1,10,1.0,1277.16,4.0,0.336724537037037,Regular Seller
2009a095de2a2a41626f6c6d7722678d,8,11,1.0,1252.54,5.0,0.5454976851851852,Regular Seller
2039c5e51785b5dde7cf93ccb3b7be2c,1,2,1.0,173.68,5.0,0.9303587962962964,Regular Seller
204b4e07bddef3c9b317f70189135b22,1,2,1.0,147.71,5.0,2.8628703703703704,Regular Seller
2059c39f76271d4ca3f15b5ffaccc8b8,8,12,1.0,718.3100000000001,5.0,1.9511921296296295,Regular Seller
20611af7866c6068fd5ae1f9dbe15c92,1,2,2.0,334.3,4.5,3.579021990740741,Regular Seller
2063dd1b9f568df1c16741ea7d3e6adb,9,10,1.0,820.27,5.0,0.9753472222222224,Regular Seller
2075d8cd4dd63ff12df0749a5866bb06,1,1,2.0,159.07999999999998,5.0,1.059704861111111,Regular Seller
2089a6d640999f9b9141ac719b2af596,15,3,2.0,8395.23,5.0,7.833819444444444,Regular Seller
20a7efa9721046319bdde5d60b6b5365,2,7,1.0,1859.95,5.0,0.5793865740740741,Regular Seller
20a8b0dc55da94fe74d112082427c84f,2,1,3.0,531.38,5.0,1.1314467592592592,Regular Seller
20b54c376b794ed028df09a3cd88e8dc,10,3,1.0,1042.07,4.0,8.518738425925926,Regular Seller
20cb7c2fde3e5bf10f0bbe7394e1c6a9,18,1,2.0,3248.35,4.0,1.2758796296296295,Regular Seller
20d53aad4fe5ee93a64f8839609d3586,1,10,1.0,26.98,1.0,1.3453587962962965,Regular Seller
20d83f3ef0e6925fd74bfd59170babf7,18,1,2.0,8029.99,5.0,1.1275578703703704,Regular Seller
2138ccb85b11a4ec1e37afbd1c8eda1f,23,1,18.0,21090.67,5.0,1.8130381944444445,Potensial Seller
213b25e6f54661939f11710a6fddb871,10,1,16.0,26691.14,4.0,8.052546296296295,Potensial Seller
213fafb0ca06fb3d5886579c2565791b,3,1,1.0,216.86,2.0,0.066412037037037,Regular Seller
2156f2671501a81034d7d07f217609d0,11,2,2.0,2953.87,4.0,2.626990740740741,Regular Seller
217f005bb37ff3aeef5b2ae1788e75ba,2,16,1.0,80.13,4.5,5.896012731481482,Regular Seller
218d46b86c1881d022bce9c68a7d4b15,20,1,18.0,73805.61,5.0,1.135271990740741,Potensial Seller
218f991754f360af9c2daa5e0b8e990c,9,1,2.0,5714.92,4.0,3.045520833333333,Regular Seller
2199e7fe213c16213bf5d6a7eadc9a5d,20,1,1.0,6560.53,5.0,1.3142708333333335,Regular Seller
21c62b998a043ebe31161d38f84929fc,2,1,2.0,841.33,4.5,2.9082118055555557,Regular Seller
21d59342ba150175ca2aa4f8faddeca6,1,1,2.0,389.71,4.5,0.7497743055555555,Regular Seller
21e83881401b92b49fb09a16d3852291,11,8,2.0,4031.49,4.0,5.484108796296296,Regular Seller
2235cf78d3e2073a88146a9cb60f0dd0,1,9,1.0,204.76,5.0,4.410625,Regular Seller
226b05fe067266c59c15dae208213d06,2,5,5.0,1496.68,5.0,1.0827777777777778,Regular Seller
228e4c1a0be164f613d41c24345f9d2c,4,1,1.0,769.4399999999999,5.0,4.101423611111112,Regular Seller
229c3efbfb0ea2058de4ccdfbc3d784a,23,1,6.0,24740.72,4.0,0.9562152777777776,Regular Seller
22a23e5ac7061fc538cc2a019afaaf16,1,16,1.0,109.42,3.0,7.852511574074074,Regular Seller
22c32ec35d0116ef02c281798a25bf8b,1,7,4.0,418.75,3.0,0.4625462962962963,Regular Seller
2305ab43e846518f58dd9d59f3f54e96,3,3,1.0,831.26,5.0,2.7743634259259258,Regular Seller
232a6014e7b10cba61c6c2b2ea6bb4b0,18,2,2.0,5386.01,5.0,1.0601215277777778,Regular Seller
23613d49c3ac2bd302259e55c06c050c,23,1,3.0,8583.69,5.0,4.742199074074074,Regular Seller
236585a4ddb5fea9fa40233e2249ed91,10,1,2.0,837.67,5.0,4.722789351851852,Regular Seller
2379bdc3888025689a9deb7b141507d5,8,1,1.0,1125.61,5.0,3.187702546296296,Regular Seller
238fac594e170b59c6d228f5a4f4f1d9,11,1,2.0,4547.37,4.5,1.2412673611111111,Regular Seller
23a0ffca143a15b9b5bbdb7d552f626a,6,1,3.0,4860.62,5.0,0.8335821759259259,Regular Seller
23c38debaffe4a25a30fdbd9b586a13f,5,1,8.0,7630.019999999999,5.0,1.536707175925926,Regular Seller
23ca5f678e0b3ea6c630b30fa8bf51ea,3,16,2.0,368.99,5.0,1.990763888888889,Regular Seller
23d7c96d4a1160db1c726b248601b25a,14,1,3.0,12746.67,4.0,0.9465625,Regular Seller
23ff42c4bf1f8f16cddb19d8b972974a,3,10,1.0,413.65,5.0,1.3331481481481482,Regular Seller
240b9776d844d37535668549a396af32,2,1,17.0,14171.65,5.0,5.451041666666667,Potensial Seller
244b04680fdbded0acf5aebd9c92b44a,1,9,1.0,606.48,1.0,49.59407407407407,Dormant Seller
244c2f1bff6afe1f2eaf9bfe9b2aed38,13,7,2.0,5994.22,4.0,2.6964004629629628,Regular Seller
247587846358bb1d2e4c6522020b36fe,1,3,1.0,121.51,5.0,1.6357638888888888,Regular Seller
2493dc3f20131696a0ecdb9948051a8d,2,19,2.0,575.07,5.0,1.099664351851852,Regular Seller
249f0e9905a6e06ad6c6bea7547ab9f6,3,1,1.0,643.72,5.0,2.392164351851852,Regular Seller
24a6daf925d9d591870a66660416de31,5,4,1.0,90.08,4.5,0.8674537037037038,Regular Seller
24c1de8d9551c0b4fbc53317d53efda8,1,19,1.0,412.12,5.0,3.1554166666666665,Regular Seller
2528513dd95219a6013d4d05176e391a,18,1,8.0,37931.96,5.0,1.2097048611111112,Regular Seller
2528744c5ef5d955adc318720a94d2e7,9,3,1.0,6508.7,2.0,3.2204050925925927,Regular Seller
252e76235acb79183cfca6e34f13337d,17,3,1.0,641.95,4.5,1.3348206018518518,Regular Seller
253c025bab43881055aeecde5e2d8b77,9,2,1.0,124.33,4.5,2.89646412037037,Regular Seller
253f95b3a0e6983ae18aed49fbc2b845,4,3,1.0,890.94,5.0,1.4130439814814817,Regular Seller
257e61d3251fb5efb9daadddbc2cf7ca,5,1,2.0,8806.18,5.0,0.6810706018518518,Regular Seller
258447aad3f7b01e2643c89f64dc5647,1,2,1.0,71.45,5.0,0.6908333333333333,Regular Seller
259f7b5e6e482c230e5bfaa670b6bb8f,18,1,8.0,14726.17,5.0,0.9953414351851853,Regular Seller
25be943a321c8938947bdaabca979a90,3,2,1.0,574.63,4.0,1.6643981481481482,Regular Seller
25c5c91f63607446a97b143d2d535d31,13,6,11.0,160541.48,4.0,3.618547453703704,Potensial Seller
25cf099de44674fde97473224f9d59ab,15,1,3.0,2317.67,5.0,1.037048611111111,Regular Seller
25debeafbce801fdd479539350185eee,11,5,1.0,611.37,2.5,6.050682870370371,Regular Seller
25e47381a6c510ddeb36084e33b89f0c,2,15,8.0,1625.91,4.5,2.666591435185185,Regular Seller
25e6ffe976bd75618accfe16cefcbd0d,21,3,5.0,18660.59,5.0,1.0989583333333333,Regular Seller
262237171f48e85819065498cac80d7b,7,1,1.0,767.9100000000001,5.0,3.6465972222222223,Regular Seller
2646baaf662d4d92ac48f047e35db92d,5,1,2.0,2393.58,5.0,1.7934895833333333,Regular Seller
26562f211dd1364af2a8596dc945e8ae,1,2,2.0,115.11,5.0,1.1253703703703704,Regular Seller
265fdc289dffa9f1ad801c74f7d0de47,1,1,1.0,546.55,5.0,1.0678125,Regular Seller
26785a546900236d66f2e4197c211158,9,2,2.0,1189.37,5.0,1.8083506944444443,Regular Seller
269c5fc9fcadee614364c3620c30a1f9,2,1,1.0,509.44,5.0,1.6364351851851853,Regular Seller
269cff2d3c8d205c11f37a52402ea93b,3,1,1.0,1914.01,4.0,2.0352083333333333,Regular Seller
26af45f5dfd967225a832838aa4e24a3,8,1,1.0,1136.24,5.0,1.556087962962963,Regular Seller
26b482dccfa29bd2e40703ba45523702,2,1,1.0,573.51,5.0,0.8647453703703704,Regular Seller
26bad72add1f86e08a776ce4ffdaf1ca,9,4,1.0,745.9200000000001,5.0,1.6514467592592594,Regular Seller
26d6bbee02420494d471c9f6436929c0,5,1,2.0,658.9499999999999,5.0,1.0102199074074074,Regular Seller
26d8a1c7c75d513045798992ead43aa2,13,1,2.0,7083.82,5.0,2.669976851851852,Regular Seller
26e13b6ff5b641b329e5524241ee2c93,1,1,4.0,225.88,5.0,0.7307407407407407,Regular Seller
26e2c91ef821e1ff8985f408788fe35b,6,2,2.0,2593.49,2.5,1.5686921296296297,Regular Seller
26e2e5033827d2ba53929f43e03d8ffe,1,1,1.0,154.78,5.0,2.0544675925925926,Regular Seller
26f6b7ab07be3e9e69ce82a6552efc19,1,1,2.0,80.75,3.0,6.362158564814815,Regular Seller
270297ead4c65a6cd2593960d2af6b21,18,1,1.0,11600.29,4.0,2.572395833333333,Regular Seller
270572bb714b00531be85e16e1550f26,1,4,1.0,111.76,5.0,1.4786342592592592,Regular Seller
2709af9587499e95e803a6498a5a56e9,19,1,1.0,5724.31,1.0,2.889236111111111,Regular Seller
270d3ef21830ad0ecf3a6c53d08a533a,6,4,1.0,2768.59,3.0,3.509398148148148,Regular Seller
271b8923c6a549e02d3c9fd1f8c0422b,1,1,1.0,118.59,4.0,7.378483796296297,Regular Seller
271c58a1d139c45eaf3316107c6d3a3b,4,1,6.0,4232.55,5.0,6.034664351851852,Regular Seller
272f092de69afedd4d2969440b37f18f,9,11,2.0,4184.73,5.0,2.250497685185185,Regular Seller
2745f798279e0ed033addcc1474776d7,10,4,3.0,4536.76,4.5,2.396255787037037,Regular Seller
276677b5d08786d5dce7c2149dcce48b,7,1,4.0,6404.99,5.0,1.3924537037037037,Regular Seller
27a56ff04b34c2ba34ce6ba4d3b9d616,7,11,1.0,452.27,5.0,2.486545138888889,Regular Seller
282c7480173bb9c01dd41cc739fec010,1,13,4.0,7014.639999999999,5.0,1.3919212962962964,Regular Seller
282f23a9769b2690c5dda22e316f9941,14,1,6.0,12755.74,5.0,2.769722222222222,Regular Seller
28405831a29823802aa22c084cfd0649,3,1,2.0,282.83,4.5,4.348472222222222,Regular Seller
28872dc528e978a639754bc8c2ce5a4c,1,3,1.0,1038.9,5.0,0.5316087962962963,Regular Seller
289cdb325fb7e7f891c38608bf9e0962,7,1,14.0,18972.57,5.0,1.0264699074074075,Potensial Seller
28a26ebce31d5918b181ede016fd693b,1,1,1.0,47.04,5.0,2.8936574074074075,Regular Seller
28c7d8743fbc8679f484868cc0fcaefb,4,1,1.0,270.36,5.0,2.0692708333333334,Regular Seller
28d162ab86bb49d719c32f0ee6186eaa,1,12,1.0,127.2,4.0,0.3904629629629629,Regular Seller
28ea411b354f14b1a494be4e79f0ce02,12,8,1.0,896.93,5.0,1.522048611111111,Regular Seller
28f10b1c5e5abb9d4857745bede6147c,5,1,5.0,1185.42,5.0,0.9318287037037036,Regular Seller
28fb0829fd777877cdc350d25cb5bd5b,2,10,1.0,321.88,5.0,1.1161921296296295,Regular Seller
293dee954235e4e4e43f129313625ebe,4,8,2.0,2019.22,5.0,1.2008275462962965,Regular Seller
2953ce3a88f5e3c3b696d77fc9e4c8eb,11,1,2.0,698.0,5.0,1.6010763888888888,Regular Seller
296729ffb9b684050dd24836dac4494a,4,1,1.0,149.61,5.0,1.2900578703703705,Regular Seller
297d5eccd19fa9a83b2630071ff105e4,2,1,4.0,976.73,5.0,1.069450231481481,Regular Seller
299c89a525fee36c567f4fe72f038100,1,1,1.0,242.67,3.0,0.8170717592592592,Regular Seller
29c322e3f09f886f8bacbe91dfbd979e,1,1,1.0,417.1,5.0,0.3345138888888889,Regular Seller
29e6e05b65f93bc224c644319dc52ecf,3,1,1.0,558.92,5.0,0.7286747685185185,Regular Seller
29fe9f200d3fa0c668d2aa1ec7e08dfb,4,12,1.0,514.16,5.0,2.021724537037037,Regular Seller
2a1348e9addc1af5aaa619b1a3679d6b,20,1,3.0,4234.1,3.5,3.563929398148148,Regular Seller
2a167ca73899c85001a837d8fb4962f6,1,2,2.0,6464.900000000001,4.0,2.0211574074074075,Regular Seller
2a261b5b644fa05f4f2700eb93544f2c,11,1,4.0,15886.92,4.0,1.4088541666666667,Regular Seller
2a50b7ee5aebecc6fd0ff9784a4747d6,1,10,1.0,528.48,1.0,3.7829050925925927,Regular Seller
2a5b78b41cd05baeac8df54c6606b92c,14,1,3.0,20077.57,5.0,1.0121412037037036,Regular Seller
2a61c271b1ac763450d846849783e922,6,7,3.0,4220.84,5.0,1.0498148148148148,Regular Seller
2a6fbeaa7ab9e5d59a35841a8da71ce4,17,2,2.0,2301.51,5.0,3.915092592592593,Regular Seller
2a73cba571d90c694b7caca072ccf6ce,1,2,1.0,762.96,5.0,11.294270833333334,Dormant Seller
2a7c6c0b0d5efde2bf75ec1e1cec2d41,2,9,1.0,192.04,4.0,2.812418981481481,Regular Seller
2a7dc43cecabf23403078e2188437d1d,8,3,6.0,5791.93,4.5,3.6203067129629622,Regular Seller
2a84855fd20af891be03bc5924d2b453,9,1,15.0,17873.02,5.0,1.1925,Potensial Seller
2aa3443d7bf9d9bb11133f420d75e083,10,1,2.0,781.12,4.0,2.0938425925925928,Regular Seller
2aafae69bf4c41fbd94053d9413e87ee,3,2,1.0,201.41,4.5,2.6755787037037035,Regular Seller
2addf05f476d0637864454e93ba673d5,8,6,1.0,4877.64,5.0,0.915954861111111,Regular Seller
2b03ac196f5ed62ac483960fe0fa3b65,3,8,2.0,834.7199999999999,4.5,1.028541666666667,Regular Seller
2b1a40c1daabc6ca280c4b815c101841,18,3,1.0,26287.0,4.0,0.7480902777777778,Regular Seller
2b2fed75b8e5ea3a052fc4c0825da485,5,13,1.0,891.74,5.0,1.1294039351851852,Regular Seller
2b3b9ce054da76a7428df143a567b156,3,1,1.0,903.58,4.0,0.7249594907407407,Regular Seller
2b3e4a2a3ea8e01938cabda2a3e5cc79,15,2,3.0,30972.07,5.0,1.833078703703704,Regular Seller
2b402d5dc42554061f8ea98d1916f148,1,5,1.0,363.79,5.0,1.8363194444444444,Regular Seller
2b5ed0c9139dae8883a200dfcb272ece,8,10,1.0,144.75,4.5,3.143877314814815,Regular Seller
2ba91c7ad80ff88b23b7db823b43c233,5,1,1.0,840.33,4.0,0.8945543981481481,Regular Seller
2bd05d410a8fd26dc4184a15f4f2f588,10,11,1.0,1644.77,5.0,2.432905092592593,Regular Seller
2bdb95a56a36ebbc6640337ac5eac174,1,20,1.0,107.9,5.0,0.3076388888888889,Regular Seller
2be17df1c49978426251562096c3cc09,18,3,1.0,2507.01,4.0,1.0430671296296297,Regular Seller
2bf28e311bba65237358230cabac3f15,5,1,1.0,512.4,5.0,3.829571759259259,Regular Seller
2bf6a2c1e71bbd29a4ad64e6d3c3629f,10,1,3.0,56074.99,5.0,0.9837731481481482,Regular Seller
2c00c85d30361cd2ced2969cffbbffa3,1,5,1.0,57.51,5.0,0.8641087962962963,Regular Seller
2c2c9832d1bb38c5b0034a3b47d313ee,1,2,1.0,68.35,3.0,5.195625,Regular Seller
2c3d56f92f360fb89d849b84e8f50eae,6,6,1.0,536.86,2.0,0.7434953703703704,Regular Seller
2c43fb513632d29b3b58df74816f1b06,2,2,1.0,930.17,5.0,1.1929282407407409,Regular Seller
2c4c47cb51acd5ea5db5e0ae0e26542a,11,2,1.0,4170.12,5.0,0.9822685185185184,Regular Seller
2c538755f1ca9540af144f266e70df6c,1,4,1.0,359.91,5.0,2.307847222222222,Regular Seller
2c54051840f19eca309a5423cf22df36,5,5,1.0,52.27,4.5,5.669149305555556,Regular Seller
2c9005d8043aff18b8557ffb7b13cda4,1,4,1.0,129.64,5.0,1.8529282407407408,Regular Seller
2c9e548be18521d1c43cde1c582c6de8,11,1,11.0,12925.89,5.0,1.2402314814814814,Potensial Seller
2cb4700db635baa1c0d4f90ed27b6669,1,18,2.0,228.72,3.0,14.619872685185186,Dormant Seller
2cb6eb1b7185064167657fa09f541105,7,1,1.0,1889.7,5.0,2.9180266203703704,Regular Seller
